-6.08305	1.036	-4.07011	1.16539	0.0873046	0.1085	2.02728	1.58651
-6.3147	1.0578	-5.54526	1.05618	0.0864083	0.108338	1.99682	1.56018
-6.64082	0.941655	-5.7396	-0.925365	0.0851387	0.106901	1.97079	1.5648
-6.87672	0.94513	-5.65613	-0.784868	0.0838926	0.106285	1.94494	1.56605
-7.10454	1.13453	-4.96204	1.06585	0.0826154	0.105173	1.91457	1.54178
-7.38068	1.03109	-5.17281	-0.183776	0.0818625	0.104666	1.88657	1.53044
-7.59968	1.11165	-5.08177	0.472411	0.080843	0.103529	1.85938	1.51028
-7.79347	1.15058	-5.26552	0.682833	0.0797055	0.102636	1.83457	1.48974
-8.0222	1.18122	-5.19315	0.746483	0.07867	0.102257	1.81038	1.47005
-8.23492	1.44069	-4.60301	3.03059	0.0779661	0.102632	1.7859	1.48251
-8.48771	1.38668	-5.03777	1.6992	0.0770879	0.101273	1.76293	1.46498
-8.72743	1.41083	-4.51812	1.20737	0.0762135	0.100132	1.74049	1.44612
-8.93428	1.54791	-4.52137	1.92092	0.0757667	0.0990334	1.71886	1.43087
-9.15626	1.51791	-5.32446	0.929456	0.0756015	0.0983108	1.7006	1.41527
-9.44876	1.47421	-5.5597	-0.121846	0.0747134	0.100965	1.68571	1.41978
-9.71119	1.3529	-5.68941	-1.62467	0.0738935	0.115017	1.67333	1.48381
-10.036	1.72606	-5.13914	2.25897	0.0749323	0.11435	1.65589	1.47013
-10.2457	2.03171	-4.08404	4.41575	0.0752686	0.115063	1.63937	1.50992
-10.3796	2.04735	-3.80166	3.29376	0.0744551	0.114313	1.62575	1.51069
-10.6389	2.19075	-5.03888	3.66083	0.0737283	0.114602	1.60976	1.51845
-10.8975	2.07868	-4.68537	1.15921	0.0733451	0.113955	1.59301	1.50628
-11.1027	2.20702	-5.07103	1.6859	0.0727236	0.112976	1.57857	1.49138
-11.2321	2.39367	-4.19979	2.50716	0.0725907	0.111988	1.56328	1.47785
-11.4866	2.4651	-5.00068	2.2653	0.0720472	0.11089	1.54966	1.46343
-11.735	2.59918	-5.19994	2.47162	0.0713641	0.109922	1.5383	1.4498
-11.9919	2.76803	-5.25524	2.99628	0.0707785	0.109603	1.52818	1.43949
-12.2612	2.83626	-5.55513	2.35174	0.0708809	0.108751	1.52252	1.4261
-12.5324	2.83288	-5.24312	1.12838	0.0723822	0.108277	1.5136	1.42392
-12.7073	3.07946	-4.80432	2.50635	0.0727145	0.107471	1.50158	1.41115
-12.927	3.23257	-4.86242	2.96022	0.0731712	0.106932	1.49054	1.39959
-13.0879	3.42969	-4.332	3.53202	0.0727756	0.107503	1.47773	1.3921
-13.2598	3.52183	-4.51384	3.15507	0.072163	0.107273	1.46587	1.38126
-13.4277	3.61043	-4.31167	2.57526	0.0716731	0.106514	1.45383	1.3701
-13.664	3.84876	-4.46046	3.62626	0.0710833	0.107085	1.44276	1.36191
-13.8949	3.84237	-4.76224	2.17066	0.07061	0.10624	1.43426	1.3549
-14.0743	4.05928	-4.29803	3.05844	0.0700593	0.105571	1.42349	1.3441
-14.2565	4.20013	-4.20999	3.14336	0.0695114	0.104829	1.41287	1.33356
-14.5127	4.38293	-4.35771	3.41998	0.0693647	0.10426	1.40345	1.32346
-14.6725	4.61789	-3.98884	4.13419	0.0689291	0.104669	1.39303	1.31727
-14.8698	4.80919	-3.99807	4.26243	0.0685804	0.105534	1.38305	1.3117
-14.9911	4.93028	-3.67109	3.58095	0.0681324	0.105477	1.37284	1.30208
-15.1734	5.05844	-3.99774	3.35292	0.0676845	0.104913	1.36383	1.29284
-15.3642	5.28996	-4.07908	3.94243	0.0672046	0.104931	1.35583	1.28411
-15.5062	5.5637	-3.24071	4.60822	0.0668811	0.106766	1.34642	1.27949
-15.7834	5.50672	-4.07311	2.36608	0.0669271	0.106172	1.33978	1.28154
-15.9695	5.57591	-4.40361	1.94503	0.0673143	0.107297	1.33723	1.29235
-16.0311	5.88467	-3.28643	3.38255	0.0668653	0.106767	1.32822	1.28521
-16.2178	6.0216	-3.61164	3.33707	0.0664637	0.106916	1.32068	1.27897
-16.3002	6.40004	-2.4668	5.18469	0.0662631	0.106424	1.31343	1.27681
-16.4514	6.4814	-2.90921	3.91734	0.0660379	0.105996	1.30487	1.26877
-16.6052	6.69614	-2.99874	4.18761	0.0657362	0.105535	1.29663	1.26062
-16.7541	6.95849	-3.03377	4.84123	0.065381	0.104871	1.28885	1.25415
-17.0026	7.20251	-3.84051	4.88332	0.0657304	0.104232	1.28788	1.24768
-17.0981	7.48734	-2.58976	4.95373	0.065615	0.103994	1.27993	1.24136
-17.1529	7.75905	-1.9892	5.33232	0.065231	0.10438	1.27302	1.23733
-17.3011	7.92691	-2.73761	4.88353	0.0648603	0.10407	1.26615	1.23042
-17.4568	7.92498	-2.75343	2.81513	0.0647846	0.104843	1.25995	1.23851
-17.5676	8.16244	-2.89143	3.45606	0.0647417	0.105489	1.25542	1.23808
-17.7145	8.42079	-2.95367	4.12001	0.0653605	0.105749	1.25238	1.23251
-17.8041	8.56729	-2.641	3.71432	0.0658303	0.107662	1.24783	1.23054
-17.7842	8.99871	-0.891989	5.58218	0.0654694	0.107079	1.2442	1.22629
-17.8467	9.31053	-0.901804	6.36615	0.0652094	0.106589	1.23969	1.22984
-17.7943	9.66876	0.00266275	6.80268	0.0671957	0.10734	1.24326	1.23933
-17.8068	10.0272	-0.14404	7.28986	0.0709639	0.110525	1.24343	1.25689
-18.0125	10.0195	-1.04049	4.23055	0.0711862	0.109938	1.23691	1.25246
-18.1306	10.1604	-1.71343	4.1139	0.0708792	0.109752	1.23161	1.24917
-18.097	10.4823	-1.18852	4.79327	0.0715775	0.109187	1.22515	1.24278
-18.1958	10.6928	-1.97408	4.88662	0.0715527	0.108802	1.22368	1.23636
-18.3025	10.7984	-2.4646	3.66738	0.0711802	0.110356	1.22955	1.23851
-18.4132	10.9462	-2.30644	2.83281	0.0711832	0.11445	1.23489	1.25373
-18.2689	11.5892	1.03162	5.21142	0.0715539	0.114073	1.23833	1.24734
-18.3391	11.8028	-0.519532	5.48664	0.07139	0.113523	1.23215	1.24149
-18.3768	12.0057	-0.571367	4.86015	0.0710972	0.112994	1.22643	1.23563
-18.3987	12.2491	-0.853429	5.30322	0.0707643	0.11252	1.22265	1.22957
-18.447	12.5254	-1.08311	5.39796	0.0704787	0.111998	1.22168	1.22374
-18.4405	12.8275	-0.423835	5.33067	0.0701922	0.111466	1.21715	1.21789
-18.4402	13.1031	-0.323315	5.48471	0.069966	0.11098	1.21288	1.21242
-18.4634	13.2859	-0.257069	4.50457	0.070096	0.110522	1.20905	1.20832
-18.3158	13.6601	1.09655	5.63283	0.0698682	0.110245	1.20436	1.20353
-18.2765	13.9888	0.989797	6.44467	0.069682	0.11065	1.19899	1.20461
-18.2783	14.1791	0.52003	5.43027	0.0693599	0.110417	1.19388	1.19941
-18.2381	14.4598	0.873034	5.20868	0.0690413	0.110389	1.18845	1.19395
-18.2288	14.5863	0.458931	4.35021	0.0688674	0.109903	1.18481	1.19044
-18.1807	14.8329	0.809785	4.38725	0.0687797	0.109433	1.18028	1.18664
-18.017	15.1488	2.0014	5.02535	0.0685675	0.109008	1.17632	1.18134
-17.9601	15.4126	1.27619	5.72637	0.0682928	0.108647	1.17138	1.17832
-17.9187	15.6304	0.920243	5.20062	0.0680135	0.108196	1.16841	1.17345
-17.8765	15.8049	0.6947	4.46667	0.0679733	0.107804	1.168	1.16893
-17.7723	16.0572	0.989434	4.75403	0.067859	0.107384	1.16636	1.1639
-17.7903	16.2409	0.292062	4.48325	0.0694109	0.107246	1.17305	1.1592
-17.532	16.6303	1.95106	5.72341	0.0691424	0.106948	1.16831	1.15808
-17.3812	16.8509	2.52073	4.87553	0.0688679	0.106595	1.16352	1.1534
-17.2849	17.0465	2.44249	4.44573	0.0685836	0.106159	1.15866	1.14865
-17.158	17.2539	2.72888	4.17386	0.0683024	0.10572	1.15393	1.1443
-16.9507	17.555	3.70784	4.58874	0.0682997	0.105491	1.15272	1.13968
-16.7982	17.752	3.24435	4.51383	0.0684199	0.105157	1.14862	1.13513
-16.7199	17.9137	2.8056	3.92027	0.0681576	0.104733	1.14406	1.131
-16.5645	18.1135	2.90213	4.0875	0.0679088	0.104324	1.13957	1.12651
-16.4422	18.2126	2.43857	3.52356	0.0676498	0.104508	1.13697	1.12326
-16.3407	18.3731	2.22713	3.53316	0.0677042	0.105163	1.13644	1.11967
-16.0878	18.668	3.3004	4.44445	0.0674466	0.104945	1.13203	1.11621
-15.8725	18.8911	3.88073	4.17783	0.0673511	0.104608	1.12811	1.11229
-15.6358	19.15	4.44629	4.28435	0.0678107	0.10423	1.12613	1.10904
-15.4416	19.339	4.34978	3.97499	0.0684044	0.103867	1.1232	1.1052
-15.3044	19.5064	4.01741	3.45923	0.068435	0.103486	1.11908	1.10102
-15.1041	19.6692	4.17923	3.21478	0.0685268	0.103099	1.11512	1.09703
-14.8503	19.8882	4.77817	3.35489	0.0692728	0.102837	1.113	1.09293
-14.7349	19.9945	3.78589	2.68684	0.0691458	0.102456	1.10917	1.08979
-14.6845	20.0485	2.87872	1.89105	0.0694969	0.102451	1.11061	1.09065
-14.5814	20.1155	2.32893	1.69908	0.0716218	0.103313	1.11867	1.09213
-14.1533	20.4497	4.4901	3.87969	0.0713618	0.102938	1.11469	1.09163
-13.9452	20.5605	4.43252	2.71061	0.0711108	0.102593	1.11068	1.0877
-13.7706	20.6803	4.12521	2.37582	0.0710275	0.102287	1.1071	1.084
-13.565	20.7875	4.21426	2.16495	0.0710807	0.102059	1.10351	1.08051
-13.2476	20.9583	5.1383	2.50194	0.0708356	0.101705	1.10053	1.07675
-12.9331	21.1104	5.65816	2.72007	0.0710178	0.101368	1.09982	1.07371
-12.6631	21.2654	5.69935	2.66591	0.0715771	0.101178	1.09902	1.07094
-12.4051	21.3897	5.49854	2.55201	0.0723981	0.101107	1.09688	1.06824
-12.1509	21.515	5.39301	2.44215	0.0734066	0.101241	1.09414	1.06565
-11.8382	21.6236	5.95784	2.04196	0.0756562	0.101532	1.09412	1.06232
-11.8277	21.6219	3.76693	1.0095	0.0754002	0.10128	1.09444	1.05986
-11.6262	21.6767	3.84674	0.886513	0.0752376	0.100969	1.09448	1.0574
-11.298	21.7498	4.82392	1.10568	0.0750405	0.100667	1.0909	1.05405
-11.1016	21.7979	4.50568	0.864797	0.0748068	0.100342	1.08806	1.05094
-10.8931	21.806	4.3653	0.562079	0.0747264	0.100047	1.08584	1.04834
-10.6251	21.8567	5.03896	0.459479	0.0745743	0.0997556	1.08229	1.04567
-10.2607	21.9372	5.9299	0.729042	0.0745155	0.0994315	1.08094	1.04229
-9.97122	21.9536	5.88036	0.507869	0.0747068	0.0991212	1.07929	1.03903
-9.748	21.966	5.36091	0.188026	0.0746653	0.0988481	1.07602	1.03612
-9.48336	21.9715	5.41482	-0.0349902	0.0746793	0.0986365	1.07285	1.03349
-9.31495	21.9952	4.66873	-0.32821	0.0744476	0.0984084	1.07005	1.03143
-9.0819	21.974	4.73335	-0.608179	0.0742623	0.0983264	1.06714	1.03006
-8.68471	22.0448	5.93897	-0.0272801	0.0745098	0.0980303	1.06575	1.02685
-8.4258	22.0322	5.97603	-0.842265	0.074778	0.0977557	1.06458	1.02541
-8.0922	22.036	6.21319	-1.07561	0.0759849	0.0974661	1.06481	1.02452
-7.75402	22.0459	6.15666	-0.573071	0.0786487	0.097167	1.06476	1.02155
-7.6559	22.0052	4.66891	-1.07583	0.0789065	0.0968802	1.06201	1.01959
-7.43368	21.9475	4.87901	-1.65497	0.0789225	0.0966633	1.05889	1.01997
-7.2308	21.903	4.45825	-1.91274	0.0787218	0.096493	1.0567	1.02126
-6.98112	21.8452	4.38663	-1.74287	0.0785174	0.0964141	1.0547	1.02073
-6.89803	21.7615	3.3063	-2.08877	0.0790147	0.0965885	1.05968	1.02158
-6.81788	21.6732	2.35635	-1.98711	0.0822763	0.097095	1.07558	1.02111
-6.56325	21.668	3.08541	-1.76056	0.0852411	0.097182	1.08186	1.01914
-6.35105	21.5687	3.50632	-1.74905	0.0887992	0.097567	1.08404	1.0168
-5.92605	21.6296	5.25973	0.158833	0.0893391	0.097297	1.08128	1.02066
-5.7854	21.5214	4.38865	-1.87456	0.0912269	0.0971152	1.0787	1.01811
-5.33971	21.4535	5.9815	-2.75239	0.0910573	0.0969049	1.07931	1.01892
-5.0019	21.3655	5.66795	-1.78232	0.0908587	0.0967127	1.0784	1.01603
-4.81831	21.3453	5.08672	-1.69656	0.0906028	0.0964435	1.07569	1.01317
-4.63348	21.2359	4.38858	-1.83988	0.0904557	0.0961708	1.07286	1.01032
-4.20777	21.314	5.99484	-0.961735	0.0907591	0.0967819	1.07476	1.01053
-3.8857	21.2422	6.50092	-1.84163	0.0920674	0.0977189	1.08136	1.00789
-4.01806	21.0732	2.89797	-1.61114	0.0923538	0.0980331	1.08516	1.00604
-3.76095	20.9494	4.35479	-2.88268	0.0924109	0.0982537	1.0822	1.00422
-3.44686	20.7567	4.80726	-3.52024	0.09216	0.0980722	1.0796	1.00501
-3.2764	20.6322	3.8111	-2.99129	0.0920149	0.0978825	1.07743	1.003
-2.90613	20.5349	5.21687	-2.76565	0.0920209	0.0978007	1.07657	1.0004
-2.51594	20.4188	6.564	-2.34354	0.093878	0.0977873	1.08697	0.997924
-2.54747	20.2342	3.65772	-2.74147	0.0936446	0.0975792	1.08477	0.995239
-2.31412	20.1013	4.21709	-3.28289	0.0934673	0.0973859	1.08188	0.993208
-2.16086	19.8744	3.60056	-3.94261	0.0932185	0.0971607	1.07957	0.993622
-2.00597	19.6857	3.04735	-3.80079	0.0930415	0.0970707	1.07905	0.992926
-1.69504	19.5422	4.18315	-3.69266	0.0929039	0.0969575	1.07632	0.991508
-1.41378	19.3552	5.03858	-3.93218	0.0932622	0.0970107	1.07665	0.990781
-1.30576	19.2233	3.77634	-3.86695	0.0931217	0.0969394	1.07385	0.989519
-1.11191	19.0292	3.74718	-3.966	0.0929937	0.0970516	1.07107	0.988396
-1.04874	18.8616	2.6211	-3.97034	0.0928554	0.0971921	1.0712	0.987062
-0.858655	18.695	2.82604	-3.68465	0.0927002	0.0973347	1.0701	0.984822
-0.654624	18.6204	3.17004	-3.17483	0.0924918	0.097106	1.0678	0.982448
-0.515642	18.4193	3.19978	-4.09857	0.0923968	0.0969434	1.06534	0.980989
-0.446438	18.2425	2.24288	-4.11563	0.0930202	0.0967885	1.06622	0.979422
-0.342685	18.0563	2.00628	-4.38286	0.0944049	0.0966634	1.06817	0.978641
0.0184949	17.8946	3.95563	-3.82435	0.0942441	0.0964841	1.06637	0.976294
0.271862	17.6951	4.7688	-3.85919	0.0940402	0.0963565	1.06884	0.97395
0.492799	17.5505	4.70288	-3.63392	0.0940314	0.0961346	1.07126	0.971555
0.855057	17.3985	6.19076	-3.97694	0.0960529	0.0958999	1.08952	0.969272
0.676874	17.184	2.36928	-3.40207	0.0958587	0.0956706	1.08806	0.967315
0.810796	16.9994	2.43009	-4.13954	0.0957169	0.0954388	1.08626	0.965162
0.866361	16.8259	1.63346	-4.15717	0.0960969	0.0952104	1.08771	0.962994
1.00107	16.6347	1.85729	-4.62085	0.0965793	0.0949868	1.08763	0.961863
1.09837	16.3915	1.59175	-5.02227	0.0975093	0.0947801	1.08864	0.962334
1.207	16.1888	1.57925	-4.63301	0.0988021	0.0945803	1.08939	0.961021
1.69846	15.9697	5.00148	-3.41838	0.0988173	0.0944203	1.09775	0.959676
1.74096	15.7653	3.38185	-4.10593	0.0985843	0.0942658	1.09614	0.957402
1.59278	15.6514	1.35927	-2.43634	0.10014	0.0940789	1.09714	0.961934
1.78712	15.4611	2.54466	-4.16608	0.100948	0.0939283	1.09457	0.959677
1.98151	15.2282	3.05448	-4.29005	0.101202	0.0937272	1.09256	0.957477
2.13537	14.9978	3.16784	-5.22302	0.101285	0.0935097	1.09098	0.957889
2.38313	14.7179	3.88273	-5.54867	0.101051	0.0933969	1.09284	0.960029
2.50297	14.4635	3.15236	-5.122	0.100819	0.0934711	1.09152	0.95973
2.68802	14.2963	3.08923	-4.82075	0.100704	0.0933553	1.09017	0.958302
2.89463	14.0469	3.55957	-5.4105	0.101066	0.0933848	1.09098	0.959197
2.86913	13.8333	1.73089	-5.06612	0.100848	0.0934105	1.08908	0.958433
2.90942	13.587	1.03522	-4.7385	0.100674	0.093608	1.08951	0.956692
2.8426	13.4048	-0.210513	-4.33536	0.101585	0.0936193	1.09875	0.954535
2.78233	13.2414	-1.0187	-3.86912	0.104732	0.0934525	1.11639	0.952929
3.12782	13.0234	1.40046	-3.51343	0.105003	0.0932873	1.11486	0.952492
3.24976	12.7677	2.26262	-4.40897	0.105159	0.0932316	1.11246	0.950375
3.29013	12.7071	1.50577	-3.64332	0.105742	0.0931733	1.11052	0.949577
3.45976	12.4801	2.59121	-4.83085	0.105847	0.09309	1.10881	0.947904
3.67519	12.2405	3.47185	-4.84759	0.105617	0.0929518	1.11098	0.946252
3.72963	12.0116	2.50625	-4.81435	0.105442	0.0927966	1.10924	0.944527
3.93215	11.7637	3.04826	-5.0562	0.105276	0.0926032	1.1095	0.943348
4.00595	11.5624	2.23571	-5.10305	0.105074	0.0924402	1.10738	0.942284
4.127	11.2516	2.27558	-5.58816	0.104934	0.0922945	1.10539	0.943168
4.29761	11.0289	2.58091	-5.09779	0.105138	0.0921486	1.1042	0.942046
4.18428	10.9441	0.637989	-3.86567	0.104981	0.0921454	1.10433	0.940877
4.19967	10.755	0.227328	-4.23609	0.105102	0.0923176	1.10644	0.939011
4.35919	10.5088	1.09822	-4.59117	0.104946	0.0923724	1.10485	0.937043
4.49691	10.2634	1.87773	-4.93741	0.104725	0.0923379	1.10258	0.935503
4.5238	10.045	1.17613	-4.89892	0.104587	0.09233	1.10075	0.93389
4.65686	9.82499	1.72712	-5.20074	0.104372	0.0923441	1.09846	0.933013
4.66789	9.64987	0.892632	-4.7533	0.104304	0.0926323	1.09726	0.931198
4.60215	9.56133	-0.113665	-3.62499	0.105179	0.0942227	1.10079	0.931034
4.70376	9.22608	0.660432	-4.9633	0.105865	0.0946896	1.10026	0.929547
4.88375	8.90349	2.31658	-5.24654	0.105907	0.0946247	1.09892	0.928794
5.06302	8.63358	3.15682	-5.23554	0.105696	0.0944551	1.10115	0.928003
5.22909	8.34676	3.37733	-5.88341	0.105572	0.0942778	1.10477	0.930149
5.29104	8.10121	2.70073	-5.24071	0.105408	0.0941316	1.1048	0.929364
5.46821	7.79766	3.12368	-5.80229	0.105621	0.0942663	1.10689	0.931004
5.42351	7.65448	1.5352	-4.48505	0.10542	0.0941097	1.10466	0.929129
5.57689	7.3833	2.0358	-5.01908	0.105397	0.0940721	1.10282	0.927775
5.48189	7.23638	0.440008	-4.06672	0.105291	0.0938842	1.10297	0.926386
5.53338	7.05849	0.403805	-3.30559	0.105279	0.0937384	1.10329	0.927772
5.74179	6.79966	1.73713	-3.96778	0.105084	0.0935553	1.10114	0.926609
5.69937	6.65723	0.427929	-3.90324	0.105046	0.093565	1.10139	0.925615
5.75357	6.40524	0.453771	-4.50518	0.105111	0.0934852	1.10156	0.923792
5.85003	6.0839	1.20864	-4.63782	0.105106	0.0933144	1.09967	0.922005
5.92443	5.89474	1.23185	-4.46994	0.105127	0.0931352	1.09779	0.920209
5.95754	5.66795	0.777748	-4.9847	0.105384	0.0929568	1.09693	0.918873
6.00278	5.46734	0.510811	-4.68714	0.105874	0.0928051	1.09705	0.917152
6.0943	5.21258	1.01119	-4.59973	0.106294	0.0926271	1.09566	0.915396
6.24748	4.93027	1.90265	-5.05173	0.106329	0.0924983	1.09364	0.914255
6.24393	4.83119	0.818405	-3.90908	0.106863	0.0924451	1.09287	0.913243
6.47037	4.36006	1.98031	-6.5896	0.106726	0.0928557	1.09091	0.920614
6.56382	4.0911	2.21264	-5.83019	0.106573	0.0936051	1.08925	0.922561
6.70724	3.81126	2.50869	-5.78682	0.106371	0.0948775	1.08819	0.924292
6.80108	3.58697	2.15445	-5.25828	0.106172	0.0961266	1.08639	0.923791
6.76646	3.59127	1.25482	-2.77233	0.106206	0.0959783	1.08485	0.927909
6.81904	3.43449	1.08045	-2.91568	0.106419	0.0958113	1.08378	0.930986
6.9189	3.3241	1.10647	-2.78623	0.106588	0.0960033	1.08272	0.934802
6.97187	3.28049	1.05318	-1.86402	0.106989	0.097751	1.08189	0.946209
7.17285	2.90846	2.73397	-4.04318	0.106899	0.0980944	1.08103	0.94475
7.28469	2.69048	1.72734	-3.90596	0.106773	0.0984544	1.07912	0.943522
7.36304	2.40932	1.46013	-4.73367	0.106697	0.0984959	1.0776	0.941994
7.46712	2.06467	2.12845	-5.74216	0.106611	0.0983198	1.07564	0.943799
7.58016	1.76911	2.22182	-5.82104	0.106497	0.0982966	1.07373	0.946087
7.6994	1.54567	2.30029	-5.24052	0.106351	0.0982906	1.07185	0.945838
7.86896	1.08553	2.56901	-7.04816	0.10616	0.100211	1.07023	0.957994
7.96069	1.02747	2.06264	-4.32436	0.105968	0.100613	1.06831	0.956264
7.99278	0.869506	1.86288	-3.56218	0.105893	0.100698	1.0666	0.955609
8.09375	0.687003	2.39178	-3.81043	0.105851	0.100659	1.06472	0.954338
8.2269	0.532607	2.71163	-3.45237	0.105755	0.100494	1.06309	0.953903
8.3659	0.400908	2.50257	-2.71171	0.105611	0.100364	1.06124	0.956643
8.47565	0.282242	2.65367	-2.39784	0.105485	0.10056	1.05946	0.961174
8.65808	0.0970392	3.56226	-2.98858	0.105299	0.100897	1.05966	0.962212
8.85095	-0.107006	3.92474	-3.29953	0.105195	0.101266	1.06118	0.961949
9.00978	-0.0766888	3.35484	-1.41127	0.105187	0.104045	1.0604	0.973944
9.17591	-0.46993	3.51023	-3.79327	0.10533	0.104748	1.05991	0.972444
9.3315	-0.818182	2.91845	-5.52189	0.105594	0.104691	1.05818	0.974364
9.32243	-1.2789	0.615662	-7.14131	0.105419	0.104985	1.0635	0.989355
9.48274	-1.56112	2.94735	-6.59083	0.10527	0.105821	1.06171	0.998984
9.67135	-1.68036	2.65313	-4.985	0.105234	0.106093	1.05993	0.998918
9.79113	-1.78958	2.68393	-3.94508	0.105138	0.106007	1.05816	0.997201
9.87133	-1.88442	2.7025	-2.91985	0.104959	0.105836	1.05643	0.997259
10.0327	-2.07391	3.88563	-3.52888	0.104786	0.105672	1.05593	0.995786
10.2028	-2.28942	4.06787	-3.61668	0.104634	0.105493	1.05581	0.994189
10.332	-2.35869	3.4415	-2.32727	0.10446	0.105596	1.05419	0.996268
10.4715	-2.74417	3.14197	-4.32985	0.104283	0.105482	1.05241	0.995116
10.618	-2.90578	3.12061	-3.90161	0.104111	0.105328	1.05066	0.993492
10.718	-3.0628	3.00113	-3.53339	0.104036	0.105152	1.04903	0.991859
10.9197	-3.20565	4.28166	-3.55199	0.103891	0.10499	1.04866	0.990209
11.1139	-3.39673	4.50961	-3.48183	0.103722	0.104821	1.04883	0.988572
11.3101	-3.50448	4.48208	-2.69078	0.10355	0.10477	1.0487	0.988096
11.5019	-3.81418	4.33988	-4.06652	0.103388	0.104631	1.04798	0.987059
11.6848	-4.04911	3.84537	-4.3177	0.10323	0.104648	1.04635	0.986802
11.8653	-4.23439	3.94768	-4.19027	0.103072	0.104725	1.04476	0.98635
12.0847	-4.43154	4.09003	-4.09993	0.102965	0.104939	1.04326	0.98582
12.3032	-4.49471	4.38233	-2.89044	0.102935	0.104819	1.04211	0.984397
12.5224	-4.59347	4.99484	-2.50332	0.103003	0.104648	1.04249	0.98351
12.7243	-4.66688	4.96935	-1.84818	0.103104	0.104594	1.04256	0.984475
12.9583	-4.76298	4.94419	-1.56308	0.103377	0.104742	1.04235	0.986388
13.1074	-5.07161	4.04233	-3.26388	0.103424	0.104577	1.04067	0.984955
13.2472	-5.23102	4.12914	-3.69843	0.103303	0.104423	1.039	0.984472
13.3488	-5.5033	3.26023	-4.57537	0.103176	0.104649	1.03854	0.988015
13.6209	-5.58118	4.80192	-3.49711	0.103014	0.104634	1.03743	0.987409
13.7975	-5.71411	4.68062	-2.8944	0.102857	0.104617	1.03605	0.98594
14.0611	-5.83876	5.20545	-2.55066	0.102706	0.104584	1.03562	0.984373
14.3282	-5.94743	5.57548	-2.17682	0.102637	0.104508	1.03619	0.982955
14.5726	-6.06561	5.42285	-2.01818	0.102635	0.104425	1.03607	0.981618
14.8141	-6.09718	5.50384	-1.33049	0.1027	0.104263	1.03603	0.98156
15.0458	-6.16474	5.74491	-1.29991	0.102788	0.104147	1.03663	0.981319
15.1294	-6.29459	4.418	-1.81874	0.102631	0.104002	1.03505	0.979917
15.4021	-6.38648	5.14347	-1.94952	0.102482	0.10387	1.03384	0.978396
15.6162	-6.54601	4.97013	-2.57809	0.102323	0.103713	1.03236	0.977581
15.8576	-6.66514	5.41598	-2.80466	0.102168	0.103579	1.03149	0.977632
16.1104	-6.90748	5.28875	-3.94916	0.102024	0.103996	1.0303	0.984031
16.2645	-7.05557	4.24942	-3.67221	0.101912	0.104849	1.02918	0.989198
16.5364	-7.09493	4.76182	-2.67498	0.101765	0.105421	1.02761	0.989836
16.7272	-7.24908	4.71818	-3.02516	0.101698	0.106612	1.02608	0.992463
17.025	-7.17949	5.24784	-1.16419	0.101551	0.106863	1.02468	0.990968
17.261	-7.19426	5.49055	-0.611882	0.101414	0.106918	1.02355	0.989929
17.5747	-7.03784	5.67766	1.45191	0.101275	0.106866	1.02272	0.997975
